variant,keypair,sign,verify,algorithm,level
SPHINCS+-SHAKE-192s-simple,972.7563858032227,8761.60717010498,7.6236724853515625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3010997772217,8760.12897491455,7.302045822143555,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3082523345947,8761.794805526733,7.556915283203125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7358818054199,8761.694431304932,7.424354553222656,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.858190536499,8761.067152023315,7.441997528076172,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4627475738525,8760.518074035645,7.344722747802734,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4210243225098,8761.183261871338,7.598161697387695,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6974964141846,8761.398792266846,7.077455520629883,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.362922668457,8761.070013046265,7.6427459716796875,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3554592132568,8760.006189346313,7.488250732421875,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4446277618408,8761.412620544434,7.545709609985352,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7306365966797,8761.858224868774,7.587909698486328,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3242263793945,8759.988784790039,7.318735122680664,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3893146514893,8760.003089904785,7.026433944702148,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4153022766113,8762.12453842163,7.577657699584961,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7203845977783,8760.926246643066,7.556438446044922,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3399620056152,8760.235071182251,7.063627243041992,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2922782897949,8760.804653167725,7.239818572998047,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.7966060638428,8761.624574661255,7.2536468505859375,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.0737209320068,8761.515378952026,7.110834121704102,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.6289253234863,8759.899616241455,7.660865783691406,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4532108306885,8761.215686798096,7.274150848388672,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8784561157227,8761.912107467651,7.514715194702148,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8584289550781,8761.476516723633,7.113456726074219,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.388837814331,8760.008573532104,7.694005966186523,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5194911956787,8761.467933654785,7.468700408935547,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6312160491943,8761.425971984863,7.079601287841797,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7461338043213,8761.66319847107,7.097721099853516,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4744300842285,8759.472131729126,7.462263107299805,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2181301116943,8762.148380279541,7.388830184936523,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6159572601318,8761.746883392334,7.423162460327148,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.9132652282715,8761.363744735718,7.196187973022461,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3664264678955,8759.620904922485,6.992578506469727,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4493961334229,8761.682748794556,7.245302200317383,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7623462677002,8761.550188064575,7.296562194824219,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.4337329864502,8760.976791381836,7.247447967529297,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5936393737793,8759.908676147461,7.25245475769043,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3244647979736,8761.87539100647,7.358551025390625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7916717529297,8761.874914169312,7.564067840576172,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4899272918701,8759.71245765686,7.360935211181641,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.7390747070312,8759.905099868774,7.419824600219727,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.6460914611816,8761.548519134521,7.382631301879883,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.9752540588379,8762.052774429321,7.183074951171875,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1678237915039,8760.194063186646,7.287740707397461,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3988513946533,8760.181903839111,7.28297233581543,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2424488067627,8761.935234069824,7.439374923706055,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7878570556641,8761.708974838257,7.460117340087891,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3547439575195,8760.012865066528,7.143259048461914,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3828773498535,8761.245965957642,7.58051872253418,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8922843933105,8761.834144592285,7.452249526977539,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7041721343994,8761.525630950928,7.586956024169922,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4293689727783,8760.186910629272,7.292032241821289,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3726253509521,8761.271715164185,7.332563400268555,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7725982666016,8762.094974517822,7.521390914916992,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6467132568359,8761.983871459961,7.389545440673828,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.257230758667,8760.185241699219,7.696628570556641,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4598865509033,8761.589527130127,7.31205940246582,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7151393890381,8761.021137237549,7.417440414428711,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.3669757843018,8761.307954788208,7.261037826538086,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.480152130127,8759.52672958374,7.189035415649414,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.7486114501953,8761.404037475586,7.652044296264648,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8655815124512,8761.851787567139,7.123231887817383,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.4177589416504,8761.20138168335,7.256507873535156,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1673469543457,8760.00690460205,7.279872894287109,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4312763214111,8761.27290725708,7.210731506347656,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.9228019714355,8761.479139328003,7.282733917236328,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2233753204346,8760.576963424683,7.503271102905273,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1730690002441,8760.256290435791,7.339239120483398,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.827766418457,8762.062072753906,7.19904899597168,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8813171386719,8761.308670043945,7.668972015380859,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4973182678223,8760.319948196411,7.496356964111328,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5888710021973,8760.511875152588,7.52711296081543,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.0810394287109,8761.52515411377,7.592439651489258,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.1137752532959,8762.261629104614,7.210969924926758,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.34401512146,8760.409116744995,7.411956787109375,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3928909301758,8760.286092758179,7.43412971496582,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.6926555633545,8761.458158493042,7.294654846191406,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7954864501953,8761.139631271362,7.215261459350586,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3821620941162,8760.090112686157,7.555961608886719,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2600917816162,8761.831521987915,7.084131240844727,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8517532348633,8761.175155639648,7.14421272277832,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.0873107910156,8761.274576187134,7.2784423828125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.6901988983154,8759.742736816406,7.600307464599609,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5080471038818,8761.436700820923,7.352113723754883,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.712516784668,8761.674165725708,7.313013076782227,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.036527633667,8761.594533920288,7.494688034057617,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3149280548096,8760.263681411743,7.462739944458008,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5650291442871,8761.617422103882,7.437467575073242,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7704524993896,8761.68966293335,7.524013519287109,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2932319641113,8759.880542755127,7.217645645141602,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.0164279937744,8760.417938232422,7.035017013549805,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2891788482666,8761.67345046997,7.534027099609375,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8710651397705,8761.284589767456,7.638692855834961,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2646217346191,8759.765625,7.246732711791992,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.6451377868652,8760.647296905518,7.110118865966797,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3878841400146,8761.343955993652,7.289648056030273,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6064205169678,8761.729717254639,7.253408432006836,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.268913269043,8761.045455932617,7.147789001464844,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.034309387207,8760.941743850708,7.651329040527344,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.7765789031982,8761.744499206543,7.293224334716797,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8200435638428,8761.380910873413,7.320165634155273,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.8170375823975,8759.695053100586,7.252931594848633,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.846363067627,8761.310815811157,7.491588592529297,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.832441329956,8761.894941329956,7.1048736572265625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7482795715332,8761.754751205444,7.416963577270508,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3773937225342,8760.268926620483,7.34400749206543,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.372148513794,8761.391639709473,7.28917121887207,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7661609649658,8761.863470077515,7.143974304199219,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.3037948608398,8761.237859725952,7.560014724731445,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5454788208008,8760.71834564209,7.244586944580078,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5883941650391,8761.286973953247,7.096529006958008,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7761745452881,8762.423038482666,7.498741149902344,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.0424156188965,8758.628129959106,7.281064987182617,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2586612701416,8758.548974990845,7.302761077880859,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2166996002197,8760.350465774536,7.306814193725586,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6660251617432,8760.303974151611,6.964206695556641,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2221832275391,8758.902311325073,6.909847259521484,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3359088897705,8759.41514968872,7.617712020874023,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1640090942383,8760.726928710938,7.622003555297852,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7306365966797,8760.948419570923,7.075071334838867,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.236249923706,8758.83960723877,7.178306579589844,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1916656494141,8759.50288772583,7.292270660400391,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.980188369751,8761.578798294067,7.4481964111328125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8493690490723,8760.691165924072,7.123231887817383,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5135307312012,8758.758783340454,7.317304611206055,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2820262908936,8760.27250289917,7.507085800170898,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8705883026123,8760.625123977661,7.35163688659668,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7122783660889,8760.736465454102,7.257699966430664,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1997718811035,8759.76586341858,7.093906402587891,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1709232330322,8761.195182800293,7.126808166503906,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6793766021729,8760.790824890137,7.169961929321289,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8877544403076,8760.810136795044,7.252931594848633,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2929935455322,8759.187459945679,7.137537002563477,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2145538330078,8761.162519454956,7.217645645141602,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7077484130859,8760.711908340454,7.468461990356445,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.1268882751465,8760.430812835693,6.886005401611328,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2574691772461,8759.729623794556,7.503747940063477,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1661548614502,8760.709285736084,7.31348991394043,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6629257202148,8761.435747146606,7.393121719360352,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4699001312256,8759.797811508179,7.062435150146484,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3490219116211,8760.245084762573,7.389545440673828,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5025634765625,8760.904550552368,7.111072540283203,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8131294250488,8761.381387710571,7.274150848388672,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5280742645264,8759.513854980469,7.319211959838867,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1625785827637,8759.914636611938,7.417201995849609,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1873741149902,8761.234760284424,7.378816604614258,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8164672851562,8761.087894439697,7.556438446044922,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4689464569092,8759.584665298462,7.246971130371094,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5151996612549,8759.941101074219,7.245779037475586,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.0655422210693,8760.836601257324,6.945133209228516,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7022647857666,8761.732578277588,7.247447967529297,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5907783508301,8759.296655654907,7.28917121887207,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3537902832031,8761.08193397522,6.859779357910156,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.2816219329834,8760.712623596191,7.330179214477539,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8062152862549,8761.548519134521,7.592916488647461,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5018482208252,8759.6914768219,7.178068161010742,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2698669433594,8760.720252990723,7.65681266784668,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7303981781006,8760.565757751465,7.72857666015625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.3097553253174,8760.905981063843,7.191896438598633,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4167327880859,8760.373830795288,7.590055465698242,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4305610656738,8761.311769485474,6.950616836547852,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7897644042969,8760.955572128296,7.079839706420898,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3227958679199,8759.76014137268,7.3261260986328125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4601249694824,8759.690523147583,7.183074951171875,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.513053894043,8761.150121688843,6.7005157470703125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7535247802734,8761.26742362976,7.406949996948242,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.1790294647217,8760.228872299194,7.699251174926758,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5323657989502,8759.312152862549,7.290840148925781,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4713306427002,8760.83755493164,7.258415222167969,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7141857147217,8761.163234710693,7.185459136962891,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2412567138672,8759.270906448364,7.556915283203125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3962287902832,8760.642051696777,7.32111930847168,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.6812114715576,8761.160373687744,7.051706314086914,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7785587310791,8760.831832885742,7.205724716186523,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3154048919678,8759.44709777832,7.379055023193359,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.384069442749,8761.107444763184,7.128477096557617,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7988243103027,8760.947465896606,7.342815399169922,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6788997650146,8761.498212814331,7.292509078979492,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5306968688965,8759.25326347351,7.073640823364258,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5583534240723,8761.924266815186,7.045507431030273,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8329181671143,8760.57767868042,7.927417755126953,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7170467376709,8761.106967926025,7.323026657104492,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5388031005859,8759.549379348755,7.0037841796875,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2655754089355,8761.285543441772,7.3108673095703125,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.8430976867676,8760.936975479126,7.243871688842773,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.2983112335205,8760.445594787598,7.315874099731445,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3192195892334,8759.468078613281,7.260560989379883,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.3916988372803,8762.067794799805,7.532835006713867,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6738929748535,8761.075973510742,7.2422027587890625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.4275341033936,8760.326147079468,7.54094123840332,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.6365547180176,8759.657382965088,7.590532302856445,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.311113357544,8761.626958847046,7.570743560791016,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6591110229492,8760.821342468262,7.071495056152344,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2763042449951,8759.616613388062,7.187366485595703,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2579460144043,8759.510517120361,7.447481155395508,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2903709411621,8761.08431816101,7.18379020690918,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7542400360107,8761.299848556519,7.451772689819336,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2782115936279,8759.493112564087,7.6236724853515625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.433422088623,8760.048389434814,7.612466812133789,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,973.2110500335693,8761.06333732605,7.680654525756836,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.6932048797607,8761.480569839478,6.993293762207031,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4439125061035,8759.713888168335,7.513761520385742,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.2987155914307,8761.2464427948,7.232427597045898,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.8283882141113,8761.640787124634,7.360696792602539,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.747802734375,8761.145114898682,7.388591766357422,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.5388031005859,8759.775876998901,7.1506500244140625,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,974.4205474853516,8761.191606521606,7.51948356628418,sphincs-shake-s,3
SPHINCS+-SHAKE-192s-simple,972.7470874786377,8761.093616485596,7.160425186157227,sphincs-shake-s,3
